URL	Status	Number of redirects	Redirect Chain	Final URL
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_order=desc&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_order=desc&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_order=desc&product_count=141
https://theinverterstore.com/product-category/sp/page/2/?product_orderby=popularity&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_orderby=popularity&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_orderby=popularity&product_count=141
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=price&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=price&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=price&product_count=47
https://theinverterstore.com/product-category/pi/pspi/page/1/?product_view=grid	301	1	https://theinverterstore.com/product-category/pi/pspi/page/1/?product_view=grid | 	https://theinverterstore.com/product-category/pi/pspi/?product_view=grid
https://theinverterstore.com/product-category/sp/page/2/?product_order=desc&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_order=desc&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_order=desc&product_count=141
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=default&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=default&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=default&product_count=47
https://theinverterstore.com/product-category/sk/page/1/?product_count=47	301	1	https://theinverterstore.com/product-category/sk/page/1/?product_count=47 | 	https://theinverterstore.com/product-category/sk/?product_count=47
https://theinverterstore.com/product-category/pi/mspi/page/1/?product_view=grid	301	1	https://theinverterstore.com/product-category/pi/mspi/page/1/?product_view=grid | 	https://theinverterstore.com/product-category/pi/mspi/?product_view=grid
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=rating&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=rating&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=rating&product_count=141
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=default&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=default&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=default&product_count=47
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=price&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=price&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=price&product_count=94
https://theinverterstore.com/product-category/pi/page/4/?product_orderby=date&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_orderby=date&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=date&product_count=94
https://theinverterstore.com/product-category/pi/page/2/?product_view=grid&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_view=grid&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=grid&product_count=47
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=date&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=date&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=date&product_count=94
https://theinverterstore.com/product-category/cab/page/2/?product_order=desc&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_order=desc&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_order=desc&product_count=47
https://theinverterstore.com/product-category/sk/page/2/?product_order=desc&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_order=desc&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_order=desc&product_count=141
https://theinverterstore.com/product-category/cab/page/2/?product_orderby=price&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_orderby=price&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_orderby=price&product_count=141
https://theinverterstore.com/product-category/cab/page/1/?product_count=47	301	1	https://theinverterstore.com/product-category/cab/page/1/?product_count=47 | 	https://theinverterstore.com/product-category/cab/?product_count=47
https://theinverterstore.com/product-category/sp/page/2/?product_orderby=rating&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_orderby=rating&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_orderby=rating&product_count=141
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=default&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=default&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=default&product_count=141
https://theinverterstore.com/product-category/sp/page/2/?product_orderby=rating&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_orderby=rating&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_orderby=rating&product_count=94
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=popularity&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=popularity&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=popularity&product_count=141
https://theinverterstore.com/product-category/sp/page/2/?product_orderby=price&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_orderby=price&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_orderby=price&product_count=47
https://theinverterstore.com/faq-items/how-do-i-run-my-sump-pump-during-a-power-outage/	301	1	https://theinverterstore.com/faq-items/how-do-i-run-my-sump-pump-during-a-power-outage/ | 	https://theinverterstore.com/portfolio-items/how-do-i-run-my-sump-pump-during-a-power-outage/?portfolioCats=140%2C141%2C136
https://theinverterstore.com/product-category/cab/page/2/?product_view=grid&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_view=grid&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_view=grid&product_count=141
https://theinverterstore.com/product-category/cab/page/2/?product_orderby=popularity&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_orderby=popularity&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_orderby=popularity&product_count=141
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_view=list&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_view=list&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_view=list&product_count=94
https://theinverterstore.com/product-category/cab/page/2/?product_orderby=default&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_orderby=default&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_orderby=default&product_count=94
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=default&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=default&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=default&product_count=94
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=popularity&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=popularity&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=popularity&product_count=141
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=rating&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=rating&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=rating&product_count=47
https://theinverterstore.com/product-category/cab/page/2/?product_order=desc&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_order=desc&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_order=desc&product_count=94
https://theinverterstore.com/product-category/pi/mspi/page/1/?product_orderby=name	301	1	https://theinverterstore.com/product-category/pi/mspi/page/1/?product_orderby=name | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=name
https://theinverterstore.com/product-category/pi/mspi/page/1/?product_count=47	301	1	https://theinverterstore.com/product-category/pi/mspi/page/1/?product_count=47 | 	https://theinverterstore.com/product-category/pi/mspi/?product_count=47
https://theinverterstore.com/product-category/pi/page/3/?product_view=list&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_view=list&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=list&product_count=94
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=name&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=name&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=name&product_count=141
https://theinverterstore.com/product-category/pi/page/3/?product_order=desc&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_order=desc&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_order=desc&product_count=94
https://theinverterstore.com/product-category/sp/page/2/?product_orderby=date&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_orderby=date&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_orderby=date&product_count=94
https://theinverterstore.com/product-category/cab/page/1/?product_orderby=name	301	1	https://theinverterstore.com/product-category/cab/page/1/?product_orderby=name | 	https://theinverterstore.com/product-category/cab/?product_orderby=name
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=date&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=date&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=date&product_count=141
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=price&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=price&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=price&product_count=94
https://theinverterstore.com/product-category/pi/page/4/?product_orderby=price&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_orderby=price&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=price&product_count=47
https://theinverterstore.com/product-category/pi/page/2/?product_view=grid&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_view=grid&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=grid&product_count=141
https://theinverterstore.com/product-category/pi/page/2/?product_view=list&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_view=list&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=list&product_count=47
https://theinverterstore.com/product-category/sp/page/1/?product_orderby=date	301	1	https://theinverterstore.com/product-category/sp/page/1/?product_orderby=date | 	https://theinverterstore.com/product-category/sp/?product_orderby=date
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_order=desc&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_order=desc&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_order=desc&product_count=94
https://theinverterstore.com/product-category/pi/page/4/?product_orderby=popularity&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_orderby=popularity&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=popularity&product_count=47
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=date&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=date&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=date&product_count=141
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_order=desc&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_order=desc&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_order=desc&product_count=94
https://theinverterstore.com/product-category/pi/page/4/?product_orderby=name&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_orderby=name&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=name&product_count=94
https://theinverterstore.com/product-category/cab/page/2/?product_orderby=name&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_orderby=name&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_orderby=name&product_count=141
https://theinverterstore.com/product-category/sk/page/1/?product_orderby=price	301	1	https://theinverterstore.com/product-category/sk/page/1/?product_orderby=price | 	https://theinverterstore.com/product-category/sk/?product_orderby=price
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=price&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=price&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=price&product_count=47
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_view=list&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_view=list&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_view=list&product_count=141
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_order=desc&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_order=desc&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_order=desc&product_count=141
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=name&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=name&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=name&product_count=94
https://theinverterstore.com/product-category/pi/page/1/?product_orderby=popularity	301	1	https://theinverterstore.com/product-category/pi/page/1/?product_orderby=popularity | 	https://theinverterstore.com/product-category/pi/?product_orderby=popularity
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=default&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=default&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=default&product_count=141
https://theinverterstore.com/faq-items/can-i-keep-my-12-horsepower-sump-pump-running-during-a-tropical-storm-or-hurricane/	301	1	https://theinverterstore.com/faq-items/can-i-keep-my-12-horsepower-sump-pump-running-during-a-tropical-storm-or-hurricane/ | 	https://theinverterstore.com/portfolio-items/can-i-keep-my-1-2-horsepower-sump-pump-running-during-a-tropical-storm-or-hurricane/?portfolioCats=140%2C141%2C136
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=date&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=date&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=date&product_count=94
https://theinverterstore.com/product-category/pi/page/2/?product_view=grid&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_view=grid&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=grid&product_count=94
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=rating&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=rating&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=rating&product_count=94
https://theinverterstore.com/product-category/sk/page/2/?product_view=grid&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_view=grid&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_view=grid&product_count=141
https://theinverterstore.com/product-category/pi/page/4/?product_orderby=popularity&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_orderby=popularity&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=popularity&product_count=94
https://theinverterstore.com/product-category/pi/page/1/?product_orderby=price	301	1	https://theinverterstore.com/product-category/pi/page/1/?product_orderby=price | 	https://theinverterstore.com/product-category/pi/?product_orderby=price
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=rating&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=rating&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=rating&product_count=141
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=default&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=default&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=default&product_count=47
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=popularity&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=popularity&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=popularity&product_count=94
https://theinverterstore.com/product-category/pi/page/2/?product_view=list&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_view=list&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=list&product_count=141
https://theinverterstore.com/product-category/cab/page/2/?product_orderby=date&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_orderby=date&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_orderby=date&product_count=141
https://theinverterstore.com/product-category/sp/page/2/?product_orderby=date&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_orderby=date&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_orderby=date&product_count=47
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_view=list&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_view=list&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_view=list&product_count=141
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_order=desc&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_order=desc&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_order=desc&product_count=47
https://theinverterstore.com/product-category/pi/mspi/page/1/?product_orderby=popularity	301	1	https://theinverterstore.com/product-category/pi/mspi/page/1/?product_orderby=popularity | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=popularity
https://theinverterstore.com/product-category/cab/page/2/?product_orderby=rating&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_orderby=rating&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_orderby=rating&product_count=47
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=rating&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=rating&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=rating&product_count=141
https://theinverterstore.com/product-category/cab/page/1/?product_orderby=popularity	301	1	https://theinverterstore.com/product-category/cab/page/1/?product_orderby=popularity | 	https://theinverterstore.com/product-category/cab/?product_orderby=popularity
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=popularity&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=popularity&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=popularity&product_count=94
https://theinverterstore.com/product-category/pi/page/4/?product_view=grid&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_view=grid&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=grid&product_count=47
https://theinverterstore.com/product-category/pi/mspi/page/1/?product_orderby=rating	301	1	https://theinverterstore.com/product-category/pi/mspi/page/1/?product_orderby=rating | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=rating
https://theinverterstore.com/product-category/pi/pspi/page/1/?product_orderby=name	301	1	https://theinverterstore.com/product-category/pi/pspi/page/1/?product_orderby=name | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=name
https://theinverterstore.com/product-category/cab/page/2/?product_orderby=date&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_orderby=date&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_orderby=date&product_count=94
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=date&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=date&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=date&product_count=47
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_order=desc&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_order=desc&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_order=desc&product_count=47
https://theinverterstore.com/product-category/sk/page/1/?product_view=list	301	1	https://theinverterstore.com/product-category/sk/page/1/?product_view=list | 	https://theinverterstore.com/product-category/sk/?product_view=list
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=name&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=name&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=name&product_count=141
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=price&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=price&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=price&product_count=94
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_view=grid&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_view=grid&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_view=grid&product_count=94
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=popularity&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=popularity&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=popularity&product_count=141
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_view=grid&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_view=grid&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_view=grid&product_count=47
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=rating&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=rating&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=rating&product_count=47
https://theinverterstore.com/product-category/pi/page/4/?product_orderby=rating&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_orderby=rating&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=rating&product_count=141
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=name&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=name&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=name&product_count=47
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=name&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=name&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=name&product_count=94
https://theinverterstore.com/product-category/pi/page/4/?product_orderby=price&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_orderby=price&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=price&product_count=94
https://theinverterstore.com/product-category/pi/page/1/?product_orderby=default	301	1	https://theinverterstore.com/product-category/pi/page/1/?product_orderby=default | 	https://theinverterstore.com/product-category/pi/?product_orderby=default
https://theinverterstore.com/product-category/sp/page/2/?product_orderby=default&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_orderby=default&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_orderby=default&product_count=47
https://theinverterstore.com/product-category/cab/page/2/?product_orderby=date&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_orderby=date&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_orderby=date&product_count=47
https://theinverterstore.com/product-category/sp/page/1/?product_count=47	301	1	https://theinverterstore.com/product-category/sp/page/1/?product_count=47 | 	https://theinverterstore.com/product-category/sp/?product_count=47
https://theinverterstore.com/product-category/sp/page/2/?product_count=47&product_order=desc&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_count=47&product_order=desc&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_count=47&product_order=desc
https://theinverterstore.com/product-category/pi/page/4/?product_view=grid&product_orderby=price&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_view=grid&product_orderby=price&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=grid&product_orderby=price&product_count=94
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=default&product_view=list&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=default&product_view=list&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=default&product_view=list&product_count=47
https://theinverterstore.com/product-category/pi/page/2/?product_view=list&product_orderby=default&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_view=list&product_orderby=default&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=list&product_orderby=default&product_count=94
https://theinverterstore.com/product-category/sk/page/2/?product_view=list&product_orderby=date&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_view=list&product_orderby=date&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_view=list&product_orderby=date&product_count=94
https://theinverterstore.com/product-category/pi/page/1/?product_orderby=price&product_view=list	301	1	https://theinverterstore.com/product-category/pi/page/1/?product_orderby=price&product_view=list | 	https://theinverterstore.com/product-category/pi/?product_orderby=price&product_view=list
https://theinverterstore.com/product-category/cab/page/2/?product_view=list&product_orderby=rating&product_count=94&paged=1	504	n/a	n/a	n/a
https://theinverterstore.com/product-category/cab/page/1/?product_view=list&product_orderby=rating	0	n/a	n/a	n/a
https://theinverterstore.com/product-category/pi/page/3/?product_view=list&product_orderby=date&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_view=list&product_orderby=date&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=list&product_orderby=date&product_count=141
https://theinverterstore.com/product-category/sk/page/2/?product_view=list&product_orderby=date&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_view=list&product_orderby=date&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_view=list&product_orderby=date&product_count=141
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_view=list&product_orderby=name&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_view=list&product_orderby=name&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_view=list&product_orderby=name&product_count=141
https://theinverterstore.com/product-category/pi/page/1/?product_view=list&product_orderby=rating	301	1	https://theinverterstore.com/product-category/pi/page/1/?product_view=list&product_orderby=rating | 	https://theinverterstore.com/product-category/pi/?product_view=list&product_orderby=rating
https://theinverterstore.com/product-category/pi/page/3/?product_view=list&product_orderby=rating&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_view=list&product_orderby=rating&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=list&product_orderby=rating&product_count=141
https://theinverterstore.com/product-category/pi/page/2/?product_count=94&product_view=list&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_count=94&product_view=list&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_count=94&product_view=list
